"id","version","date_created","last_updated","new_skill"
1234,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","Hedge Cutting"
1235,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","hedge laying"
1236,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","Helping with the learning resources"
1237,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","Hem trousers "
1238,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","HGV (2) driver"
1239,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","HGV and Forklift"
1240,0,"2013-04-29 17:34:21","2013-04-29 17:34:21","High Accuracy and precission skills"
1241,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High Definition Surveillance Systems"
1242,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High knowledge of event management"
1243,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High level expierance and machining skills"
1244,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High Level of Cleanliness whilst working"
1245,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","high level of endurance"
1246,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High levels of customer service"
1247,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","high levels of enthusiasm and motivation "
1248,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High levels of integrity and honesty."
1249,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High levels of personal fitness "
1250,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High Organisational Skills"
1251,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","High standards of personal personal presentation and hygene"
1252,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly articulate"
1253,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly developed investigation and interviewing techniques "
1254,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly efficient multi tasker with strong attention to detail. No task is left unfinished."
1255,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly maintenance driven"
1256,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly motivated and enthusiastic"
1257,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly organised with great attention to detail and accurate record keeping."
1258,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly proficiant and qualified photographer"
1259,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Highly skilled in cooking and producing food, small or large volume. Friendly,approachable,works well within a team or on ones own."
1260,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Hill walker"
1261,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Hire Purchase "
1262,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Hiring and negotiating "
1263,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","HND Refrigeration and Airconditioning Part 3"
1264,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Hold an Airside Licence and have knowledge of Aircraft Operations"
1265,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Holding meetings"
1266,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","Holistic care planning"
1267,0,"2013-04-29 17:34:22","2013-04-29 17:34:22","honest and relaible "
1268,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Marine Biology and Ecology"
1269,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Marine Engineering"
1270,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Maritime Knowledge"
1271,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Market and Competitor analysis"
1272,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Market Research"
1273,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Marketing and Advertising"
1274,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Marketing and Promotions."
1275,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Marketing and Public Relation skills"
1276,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mass Spectrometry"
1277,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Matching invoices"
1278,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mathematically talented"
1279,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","mechanic skills"
1280,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mechanical aptitude"
1281,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mechanical Engineering "
1282,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mechanical repairs"
1283,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Media Law"
1284,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Media Skills trained"
1285,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Media Trained"
1286,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Medication Awareness"
1287,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Medications/injections"
1288,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","meeting with new people"
1289,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","MEL"
1290,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Member of BIFM"
1291,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Member of the Chartered Management Institute"
1292,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Memorising instructions"
1293,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mens Barbering"
1294,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mental Arithmetic "
1295,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mental Capacity"
1296,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mentor Counter Balance Gas and Electric Truck Licence"
1297,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mentoring Certificate (Warrington) march 2011"
1298,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mentoring students"
1299,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Merchandising and Marketing"
1300,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Merger negotiation and partnership development"
1301,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","metal fabrication,welding"
1302,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Metel Work"
1303,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Method statements and Risk assessments"
1304,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Methodical and logical appraoch"
1305,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","MEWP access trained."
1306,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","MEWP Licience"
1307,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","MFL (Spanish)"
1308,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","MHE Equipment user and Trainer."
1309,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Micro-prudential regulation of large complex financial institutions."
1310,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Microcontrollers Programming"
1311,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Microsoft  Word, Excel and Outlook"
1312,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Microsoft Exchange Server"
1313,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Military Skills Training Team Instructor"
1314,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","milkman"
1315,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Milling and Turning"
1316,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Minimise personnel and wastage"
1317,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","minimum experenced waitress and iktchen"
1318,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","MIST"
1319,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mitsubushi city multi Course"
1320,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mixed-Methodology Research Approaches"
1321,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mixing, reverberation and audio effects"
1322,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","mobile access tower inspection, erection and dismantling"
1323,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mobile applications knowledge from utilising texting through to mobile web applications and dedicated apps as a customer engagement tool"
1324,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Model Making"
1325,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Modern Apprenticeship Joinery (NVQ 2   3)"
1326,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Monetary Transactions"
1327,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Money management"
1328,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Monitoring IV Fluids"
1329,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Monitoring Patient Control Analgesia "
1330,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Motion Graphics "
1331,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Motivating and leading a staff team to develop service"
1332,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Motivator who encourages and enthuses others to act"
1333,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Motor Cyclist"
1334,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Motor inspection and testing"
1335,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Mountain biker"
1336,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Moving and handling"
1337,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","moving/lifting objects"
1338,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Muay thai boxing instructor "
1339,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Multi Level Commnucator"
1340,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Multi Tasker"
1341,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Music - saxophone"
1342,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Music Composition and Production"
1343,0,"2013-04-29 20:32:23","2013-04-29 20:32:23","Musical Worship Leading"
1344,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","musically tallented"
1345,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Mutli-tasking"
1346,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Mutual Aid Trained"
1347,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","MYSQL"
1348,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","MySQL / Oracle"
1349,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nasal Gastric Tubes"
1350,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NASO GASTRIC TUBE FEEDING"
1351,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Natinoal Pool Lifgaurd Qualification"
1352,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","National Certifacte 1 (NVQ1) Trade theory,South Africa 1985"
1353,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","National Certificate 2 (NVQ2) Trade Theory, South Africa 1986"
1354,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","National eCAF"
1355,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","National Pool Lifeguard Qualification"
1356,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","National Ports officer training"
1357,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","National saftey group saftey passport"
1358,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Natural Leader"
1359,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Natural Verbaliser"
1360,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Neat, clean tidy appearance"
1361,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NEBOSH"
1362,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Negociating and ordering with suppliers and representitives"
1363,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Negotiating and objection handling"
1364,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Negotiating capital equipment purchases"
1365,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Negotiating skills"
1366,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NEGOTIATION AND TEAM WORK"
1367,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Negotiation and upsell abilities"
1368,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Negotiation skills"
1369,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Network Installation , Monitoring and Troubleshooting"
1370,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Network Installer "
1371,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Network Setup and Admin"
1372,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Network troubleshooting to isolate and diagnose common network problems. "
1373,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Neuro-Linguistic Programming (Practitioner)"
1374,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Never fail to reach a set goal"
1375,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","New Business Development"
1376,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","New Roads and Street Works Act 1991, Signing,Lighting and guarding"
1377,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","New skills learner"
1378,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","New store openings - planning, recruiting, working to tight time schedules."
1379,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","news/mags returns"
1380,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NHBC NVQ Level 3 in construction site supervision"
1381,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NHBC site management safety training"
1382,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nightline Counselor Trained"
1383,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NLP practitioner"
1384,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NNEB 1 year completed (unfinished)"
1385,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","No 1Mechanic with 4 out of the 5 companies worked for "
1386,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NOCN LEVEL 2 AWARD IN TRADE UNIONS TODAY (QCF)"
1387,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NON "
1388,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Norton Rose Training: Interpersonal, Management and Leadership Skills"
1389,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NPLQ                       AS FROM OCT 2010 "
1390,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NPTC Level 2 Certificate of Competence in Brushwood Chipper Operations"
1391,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NRSWA Supervisor "
1392,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NRWSA Site Supervisor"
1393,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nuclear Magnetic Renonance"
1394,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Numeracy skills"
1395,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","numerate and articulate"
1396,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nutrition and weight management"
1397,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nutritional advice skills"
1398,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nvq 2 and 3 in Health and social care"
1399,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NVQ 2 Early years care and education"
1400,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","nvq 2 health and social care "
1401,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Nvq 3 in principles of management- 13 credits"
1402,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NVQ assessing and verifying"
1403,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NVQ Customer Service Level 3"
1404,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","NVQ level 1,2,3 in driving goods vehicals"
1405,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","nvq level 2 bussiness and admin, it course"
1406,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Objective and professional prioritisation kills"
1407,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Observation of formation testing"
1408,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Observations and use of the EYFS"
1409,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","OCR Level 1 Adult Literacy"
1410,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","OCR Level 1 Cetificate for IT Users"
1411,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Online Marketing"
1412,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Operational Management"
1413,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","OPITO Slinging and Lifting"
1414,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Oracle 10g"
1415,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Oracle SQL 1"
1416,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Ordering stock to meet demand without waste"
1417,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organisation and Control of Resources"
1418,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organisation and time management"
1419,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organisational Skills"
1420,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organisational Skills."
1421,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organised"
1422,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organised and methodical"
1423,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organising events and Fundraising"
1424,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organising time effectively with work load"
1425,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organistaional Skills"
1426,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organization,Design Flair,Motivation"
1427,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Organizational Abilities"
1428,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Originating Sound Sources"
1429,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Outdoors men skills "
1430,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Outgoing and Confident"
1431,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","P.A.T Testing Skills"
1432,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PA1-PA2 spraying license"
1433,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PACE Electronic repair and assembly (Soldering)"
1434,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Painter "
1435,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Painter and Decorator"
1436,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Painting Abstract Artwork"
1437,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Painting and decorating"
1438,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","paiting  photography  manegment "
1439,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pantind and decorating"
1440,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Paper and electronic filing"
1441,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Paper work friendly"
1442,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Paperwork and order picking"
1443,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Part P certified "
1444,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Partnership working"
1445,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Parts managment courses 1 and 2"
1446,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PASMA (Prefabricated Access Suppliers And Manufacturers Association)"
1447,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PASMA Qualified October 2011"
1448,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PASS Plus - Achieved to higest standard possible"
1449,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Passion for outdoor, all seasons work"
1450,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PAT Testing (city and guilds qualification)"
1451,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PATIENT EXPERIENCE"
1452,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Patient Medication Profiling"
1453,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PATIENT RECORDS AND UPADTE ELECTRONICALLY"
1454,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Payroll Administration"
1455,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PC and MAC literate"
1456,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PCV (Since 1995)"
1457,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PDU OPERATION(B777F/A330/A300F/B777/B747"
1458,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","peditric first aid"
1459,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PERIPHERAL CANNULLA CARE"
1460,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Persuasive Communication"
1461,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pest control"
1462,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pharmaceutical Knowledge and Retailing"
1463,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Photo copying, supervising children"
1464,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Photo Editing "
1465,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PHP and SQL Development"
1466,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PHP, JSP, ASP, MySQL"
1467,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Physical fitness and ability for manual labor"
1468,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Physically fit"
1469,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Piano"
1470,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Picker/Packer/Loader/Fork-Lift Driver/Production"
1471,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","picking packing,scaning items,ofice admi(time sheats,sending reports"
1472,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Plant operator."
1473,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Plasterer"
1474,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Plastering"
1475,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Playing Euphonium"
1476,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PLC "
1477,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pleasant manner"
1478,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Plucking, boning, jointing of whole poultry "
1479,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","plumber/ fire fighter"
1480,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Plumbing"
1481,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PNC Operator"
1482,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Police Operations Room manager"
1483,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Port Facilty Security Officer"
1484,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Portfolio Management "
1485,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","positive coaching scotland certified "
1486,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Possess skills and knowledge of current social media"
1487,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Possessing strong conceptualisation, analytical, and interpersonal skills essential for generating sales from the general public"
1488,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Post Trauma Counselling"
1489,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Postiche"
1490,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pottery"
1491,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Practical construction knowledge and be able to work from drawings. "
1492,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","practical, thorough experienced with skin products and their treatments"
1493,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pragmatic attitude to problem solving"
1494,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","preliminary mapping skills (ETS )"
1495,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","preliminary using CAD "
1496,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Preparation and service of food and drink and dealing with the needs of the public"
1497,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Preparing the Swimming Teacher Level 1"
1498,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Presenting a positive personal image"
1499,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Pride myself on my politness"
1500,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Prioritisation"
1501,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Prioritise and manage time"
1502,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Prioritise workload (Ability and experience to manage and schedule daily workload)"
1503,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Prison Administration"
1504,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Process strong time management skills"
1505,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Procurement"
1506,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Producing"
1507,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Producing Monthly "
1508,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Producing, Writing and Directing Short Films"
1509,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Product Training - Molton Brown"
1510,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Production of sale reports."
1511,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Production planning"
1512,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Professional communication skills"
1513,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Professionalism "
1514,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proficient in all microsoft packages"
1515,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proficient in Arc Map, Strata, Auto Sketch, Microsoft Word and Excel"
1516,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proficient in computers"
1517,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proficient in IT applications"
1518,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Programming with Fanuc"
1519,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Programming with Heidenhain"
1520,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Programming with Mazatrol"
1521,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Project managing"
1522,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Project Menagering "
1523,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Project Planning"
1524,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Project planning, monitoring and control"
1525,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","proof reading"
1526,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Property investment funding"
1527,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Protection of vulnerable adults L1 and L2"
1528,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proven ability to maximise business opportunities to generate revenue"
1529,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proven ability to work under own initiative"
1530,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Proven track record of dedication and progression within the industry"
1531,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Provide advanced services eg MURs, NMS, Supervised admistration"
1532,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Provide back office administration support to IFA including research and report writing"
1533,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Provide bookkeeping skills to client account"
1534,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Provide research on any given story (beneficial when drafting a script)"
1535,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Provide telephone problem solving skills"
1536,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Providing a fresh approach to every story"
1537,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PTLLS"
1538,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Punctual and reliable"
1539,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","PyQt UI Scripting"
1540,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","Python Scripting"
1541,0,"2013-04-29 20:32:24","2013-04-29 20:32:24","QSM"
1542,0,"2013-04-29 20:32:25","2013-04-29 20:32:25","Qualifed PMS-1999"
